Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
HYUNDAI Genesis,4.6,8,Auto-L6,2,Gasoline,CA,9HYXV04.6GW5,large car,7.0,17,25.0,19,4,No
HYUNDAI Genesis,3.8,6,Auto-L6,2,Gasoline,FA,9HYXV03.8DW5,large car,6.0,18,27.0,21,5,No
HYUNDAI Genesis,4.6,8,Auto-L6,2,Gasoline,FA,9HYXV04.6GW5,large car,6.0,17,25.0,19,4,No
HYUNDAI Santa Fe,2.7,6,Man-5,2,Gasoline,CA,9HYXT02.7CW5,SUV,7.0,17,24.0,20,5,No
HYUNDAI Santa Fe,2.7,6,Auto-L4,2,Gasoline,CA,9HYXT02.7CW5,SUV,7.0,18,24.0,20,5,No
HYUNDAI Santa Fe,2.7,6,Auto-L4,4,Gasoline,CA,9HYXT02.7CW5,SUV,7.0,17,23.0,19,4,No
HYUNDAI Santa Fe,2.7,6,Man-5,4,Gasoline,CA,9HYXT02.7CW5,SUV,7.0,17,23.0,19,4,No
HYUNDAI Santa Fe,3.3,6,Auto-L5,2,Gasoline,CA,9HYXT03.3PW5,SUV,7.0,17,24.0,20,5,No
HYUNDAI Santa Fe,3.3,6,Auto-L5,4,Gasoline,CA,9HYXT03.3PW5,SUV,7.0,17,24.0,19,4,No
HYUNDAI Santa Fe,2.7,6,Man-5,2,Gasoline,FA,9HYXT02.7CW5,SUV,6.0,17,24.0,20,5,No
HYUNDAI Santa Fe,2.7,6,Auto-L4,2,Gasoline,FA,9HYXT02.7CW5,SUV,6.0,18,24.0,20,5,No
HYUNDAI Santa Fe,2.7,6,Auto-L4,4,Gasoline,FA,9HYXT02.7CW5,SUV,6.0,17,23.0,19,4,No
HYUNDAI Santa Fe,2.7,6,Man-5,4,Gasoline,FA,9HYXT02.7CW5,SUV,6.0,17,23.0,19,4,No
HYUNDAI Santa Fe,3.3,6,Auto-L5,2,Gasoline,FA,9HYXT03.3PW5,SUV,6.0,17,24.0,20,5,No
HYUNDAI Santa Fe,3.3,6,Auto-L5,4,Gasoline,FA,9HYXT03.3PW5,SUV,6.0,17,24.0,19,4,No
HYUNDAI Sonata,2.4,4,Auto-L5,2,Gasoline,CA,9HYXV02.4SPC,large car,9.5,22,32.0,25,7,Yes
HYUNDAI Sonata,2.4,4,Man-5,2,Gasoline,CA,9HYXV02.4SW5,large car,7.0,21,32.0,25,7,Yes
HYUNDAI Sonata,2.4,4,Auto-L5,2,Gasoline,CA,9HYXV02.4SW5,large car,7.0,22,32.0,25,7,Yes
HYUNDAI Sonata,3.3,6,Auto-L5,2,Gasoline,CA,9HYXV03.3NW5,large car,7.0,19,29.0,22,6,Yes
HYUNDAI Sonata,2.4,4,Man-5,2,Gasoline,FA,9HYXV02.4SW5,large car,6.0,21,32.0,25,7,Yes
HYUNDAI Sonata,2.4,4,Auto-L5,2,Gasoline,FA,9HYXV02.4SW5,large car,6.0,22,32.0,25,7,Yes
HYUNDAI Sonata,3.3,6,Auto-L5,2,Gasoline,FA,9HYXV03.3NW5,large car,6.0,19,29.0,22,6,No
HYUNDAI Tucson,2.0,4,Auto-L4,2,Gasoline,CA,9HYXT02.0JW5,SUV,7.0,20,25.0,22,6,Yes
HYUNDAI Tucson,2.0,4,Man-5,2,Gasoline,CA,9HYXT02.0JW5,SUV,7.0,20,26.0,22,6,Yes
HYUNDAI Tucson,2.0,4,Man-5,4,Gasoline,CA,9HYXT02.0JW5,SUV,7.0,19,24.0,21,5,No
HYUNDAI Tucson,2.0,4,Auto-L4,2,Gasoline,FA,9HYXT02.0JW5,SUV,6.0,20,25.0,22,6,No
HYUNDAI Tucson,2.0,4,Man-5,2,Gasoline,FA,9HYXT02.0JW5,SUV,6.0,20,26.0,22,6,No
HYUNDAI Tucson,2.0,4,Man-5,4,Gasoline,FA,9HYXT02.0JW5,SUV,6.0,19,24.0,21,5,No
HYUNDAI Tucson,2.7,6,Auto-L4,2,Gasoline,FA,9HYXT02.7MM5,SUV,6.0,18,24.0,20,5,No
HYUNDAI Tucson,2.7,6,Auto-L4,4,Gasoline,FA,9HYXT02.7MM5,SUV,6.0,18,23.0,20,5,No
HYUNDAI Tucson,2.7,6,Auto-L4,2,Gasoline,CA,9HYXT02.7MM5,SUV,6.0,18,24.0,20,5,No
HYUNDAI Tucson,2.7,6,Auto-L4,4,Gasoline,CA,9HYXT02.7MM5,SUV,6.0,18,23.0,20,5,No
HYUNDAI Veracruz,3.8,6,Auto-L6,2,Gasoline,FA,9HYXT03.8EM5,SUV,6.0,16,23.0,18,4,No
HYUNDAI Veracruz,3.8,6,Auto-L6,4,Gasoline,FA,9HYXT03.8EM5,SUV,6.0,15,22.0,18,4,No
HYUNDAI Veracruz,3.8,6,Auto-L6,2,Gasoline,CA,9HYXT03.8EM5,SUV,6.0,16,23.0,18,4,No
HYUNDAI Veracruz,3.8,6,Auto-L6,4,Gasoline,CA,9HYXT03.8EM5,SUV,6.0,15,22.0,18,4,No
INFINITI EX35,3.5,6,Auto-S5,4,Gasoline,FA,9NSXJ03.5GAA,station wagon,6.0,16,23.0,19,4,No
INFINITI EX35,3.5,6,Auto-S5,2,Gasoline,FA,9NSXJ03.5GAA,station wagon,6.0,17,24.0,19,4,No
INFINITI EX35,3.5,6,Auto-S5,4,Gasoline,CA,9NSXJ03.5GAA,station wagon,6.0,16,23.0,19,4,No
INFINITI EX35,3.5,6,Auto-S5,2,Gasoline,CA,9NSXJ03.5GAA,station wagon,6.0,17,24.0,19,4,No
INFINITI FX35,3.5,6,Auto-S7,2,Gasoline,FA,9NSXJ03.5GAA,SUV,6.0,16,23.0,19,4,No
INFINITI FX35,3.5,6,Auto-S7,4,Gasoline,FA,9NSXJ03.5GAA,SUV,6.0,16,21.0,18,4,No
INFINITI FX35,3.5,6,Auto-S7,2,Gasoline,CA,9NSXJ03.5GAA,SUV,6.0,16,23.0,19,4,No
INFINITI FX35,3.5,6,Auto-S7,4,Gasoline,CA,9NSXJ03.5GAA,SUV,6.0,16,21.0,18,4,No
INFINITI FX50,5.0,8,Auto-S7,4,Gasoline,FA,9NSXT05.0G8A,SUV,6.0,14,20.0,16,3,No
INFINITI FX50,5.0,8,Auto-S7,4,Gasoline,CA,9NSXT05.0G8A,SUV,6.0,14,20.0,16,3,No
INFINITI G37,3.7,6,Man-6,2,Gasoline,CA,9NSXV03.7GAA,midsize car,7.0,17,25.0,20,5,No
INFINITI G37,3.7,6,Auto-S7,2,Gasoline,CA,9NSXV03.7GAA,midsize car,7.0,18,26.0,21,5,No
INFINITI G37,3.7,6,Man-6,2,Gasoline,FA,9NSXV03.7GAA,midsize car,6.0,17,25.0,20,5,No
INFINITI G37,3.7,6,Auto-S7,2,Gasoline,FA,9NSXV03.7GAA,midsize car,6.0,18,26.0,21,5,No
INFINITI G37 Convertible,3.7,6,Man-6,2,Gasoline,CA,9NSXV03.7GAB,small car,7.0,16,24.0,19,4,No
INFINITI G37 Convertible,3.7,6,SemiAuto-7,2,Gasoline,CA,9NSXV03.7GAB,small car,7.0,17,25.0,20,5,No
INFINITI G37 Convertible,3.7,6,Man-6,2,Gasoline,FA,9NSXV03.7GAB,small car,6.0,16,24.0,19,4,No
INFINITI G37 Convertible,3.7,6,SemiAuto-7,2,Gasoline,FA,9NSXV03.7GAB,small car,6.0,17,25.0,20,5,No
INFINITI G37 Coupe,3.7,6,Man-6,2,Gasoline,CA,9NSXV03.7GAA,small car,7.0,17,25.0,20,5,No
INFINITI G37 Coupe,3.7,6,Auto-S7,2,Gasoline,CA,9NSXV03.7GAA,small car,7.0,18,26.0,21,5,No
INFINITI G37 Coupe,3.7,6,Man-6,2,Gasoline,FA,9NSXV03.7GAA,small car,6.0,17,25.0,20,5,No
INFINITI G37 Coupe,3.7,6,Auto-S7,2,Gasoline,FA,9NSXV03.7GAA,small car,6.0,18,26.0,21,5,No
INFINITI G37X,3.7,6,Auto-S7,4,Gasoline,CA,9NSXV03.7GAA,midsize car,7.0,18,25.0,20,5,No
INFINITI G37X,3.7,6,Auto-S7,4,Gasoline,CA,9NSXV03.7GAA,small car,7.0,18,25.0,20,5,No
INFINITI G37X,3.7,6,Auto-S7,4,Gasoline,FA,9NSXV03.7GAA,midsize car,6.0,18,25.0,20,5,No
INFINITI G37X,3.7,6,Auto-S7,4,Gasoline,FA,9NSXV03.7GAA,small car,6.0,18,25.0,20,5,No
INFINITI M35,3.5,6,Auto-S7,2,Gasoline,FA,9NSXV03.5GAC,large car,6.0,17,25.0,19,4,No
INFINITI M35,3.5,6,Auto-S7,2,Gasoline,CA,9NSXV03.5GAC,large car,6.0,17,25.0,19,4,No
INFINITI M35X,3.5,6,Auto-S5,4,Gasoline,FA,9NSXV03.5GAC,large car,6.0,16,22.0,18,4,No
INFINITI M35X,3.5,6,Auto-S5,4,Gasoline,CA,9NSXV03.5GAC,large car,6.0,16,22.0,18,4,No
INFINITI M45,4.5,8,Auto-S5,2,Gasoline,FA,9NSXV04.5G8A,large car,6.0,16,21.0,18,4,No
INFINITI M45,4.5,8,Auto-S5,2,Gasoline,CA,9NSXV04.5G8A,large car,6.0,16,21.0,18,4,No
INFINITI M45X,4.5,8,Auto-S5,4,Gasoline,FA,9NSXV04.5G8A,large car,6.0,14,20.0,16,3,No
INFINITI M45X,4.5,8,Auto-S5,4,Gasoline,CA,9NSXV04.5G8A,large car,6.0,14,20.0,16,3,No
INFINITI QX56,5.6,8,Auto-L5,2,Gasoline,FA,9NSXT05.6G9A,SUV,6.0,12,18.0,14,1,No
INFINITI QX56,5.6,8,Auto-L5,4,Gasoline,FA,9NSXT05.6G9A,SUV,6.0,12,17.0,14,1,No
INFINITI QX56,5.6,8,Auto-L5,2,Gasoline,CA,9NSXT05.6G9A,SUV,6.0,12,18.0,14,1,No
INFINITI QX56,5.6,8,Auto-L5,4,Gasoline,CA,9NSXT05.6G9A,SUV,6.0,12,17.0,14,1,No
ISUZU Ascender,4.2,6,Auto-L4,4,Gasoline,FA,9GMXT04.2185,SUV,6.0,14,20.0,16,3,No
JAGUAR Super V8,4.2,8,Auto-L6,2,Gasoline,FA,9JCXV04.2DSK,large car,6.0,15,22.0,18,4,No
JAGUAR Super V8,4.2,8,Auto-L6,2,Gasoline,CA,9JCXV04.2DSK,large car,6.0,15,22.0,18,4,No
JAGUAR VDP,4.2,8,Auto-L6,2,Gasoline,CA,9JCXV04.2DNK,large car,7.0,16,25.0,19,4,No
JAGUAR VDP,4.2,8,Auto-L6,2,Gasoline,FA,9JCXV04.2DNK,large car,6.0,16,25.0,19,4,No
JAGUAR XF,4.2,8,Auto-L6,2,Gasoline,CA,9JCXV04.2DNK,midsize car,7.0,16,25.0,19,4,No
JAGUAR XF,4.2,8,Auto-L6,2,Gasoline,FA,9JCXV04.2DSK,midsize car,6.0,15,23.0,17,3,No
JAGUAR XF,4.2,8,Auto-L6,2,Gasoline,FA,9JCXV04.2DNK,midsize car,6.0,16,25.0,19,4,No
JAGUAR XF,4.2,8,Auto-L6,2,Gasoline,CA,9JCXV04.2DSK,midsize car,6.0,15,23.0,17,3,No
JAGUAR XJ,4.2,8,Auto-L6,2,Gasoline,CA,9JCXV04.2DNK,large car,7.0,16,25.0,19,4,No
JAGUAR XJ,4.2,8,Auto-L6,2,Gasoline,FA,9JCXV04.2DNK,large car,6.0,16,25.0,19,4,No
JAGUAR XJ8L,4.2,8,Auto-L6,2,Gasoline,CA,9JCXV04.2DNK,large car,7.0,16,25.0,19,4,No
JAGUAR XJ8L,4.2,8,Auto-L6,2,Gasoline,FA,9JCXV04.2DNK,large car,6.0,16,25.0,19,4,No
JAGUAR XJR,4.2,8,Auto-L6,2,Gasoline,FA,9JCXV04.2DSK,large car,6.0,15,22.0,18,4,No
JAGUAR XJR,4.2,8,Auto-L6,2,Gasoline,CA,9JCXV04.2DSK,large car,6.0,15,22.0,18,4,No
JAGUAR XK,4.2,8,Auto-L6,2,Gasoline,CA,9JCXV04.2DNK,small car,7.0,16,25.0,19,4,No
JAGUAR XK,4.2,8,Auto-L6,2,Gasoline,FA,9JCXV04.2DNK,small car,6.0,16,25.0,19,4,No
JAGUAR XK Convertible,4.2,8,Auto-L6,2,Gasoline,CA,9JCXV04.2DNK,small car,7.0,16,25.0,19,4,No
JAGUAR XK Convertible,4.2,8,Auto-L6,2,Gasoline,FA,9JCXV04.2DNK,small car,6.0,16,25.0,19,4,No
JAGUAR XKR,4.2,8,Auto-L6,2,Gasoline,FA,9JCXV04.2DSK,small car,6.0,15,23.0,18,4,No
JAGUAR XKR,4.2,8,Auto-L6,2,Gasoline,CA,9JCXV04.2DSK,small car,6.0,15,23.0,18,4,No
JAGUAR XKR Convertible,4.2,8,Auto-L6,2,Gasoline,FA,9JCXV04.2DSK,small car,6.0,15,23.0,18,4,No
JAGUAR XKR Convertible,4.2,8,Auto-L6,2,Gasoline,CA,9JCXV04.2DSK,small car,6.0,15,23.0,18,4,No
JEEP Commander,3.7,6,Auto-L5,2,Gasoline,FA,9CRXT03.74P0,SUV,6.0,15,20.0,16,3,No
JEEP Commander,3.7,6,Auto-L5,4,Gasoline,FA,9CRXT03.74P0,SUV,6.0,14,19.0,16,3,No
JEEP Commander,3.7,6,Auto-L5,2,Gasoline,CA,9CRXT03.74P0,SUV,6.0,15,20.0,16,3,No
JEEP Commander,3.7,6,Auto-L5,4,Gasoline,CA,9CRXT03.74P0,SUV,6.0,14,19.0,16,3,No
JEEP Commander,4.7,8,Auto-L5,2,Gasoline,CA,9CRXT04.7BR0,SUV,6.0,14,19.0,15,2,No
JEEP Commander,4.7,8,Auto-L5,4,Gasoline,CA,9CRXT04.7BR0,SUV,6.0,13,18.0,15,2,No
JEEP Commander,5.7,8,Auto-L5,2,Gasoline,FA,9CRXT05.74P0,SUV,6.0,14,20.0,16,3,No
JEEP Commander,5.7,8,Auto-L5,4,Gasoline,FA,9CRXT05.74P0,SUV,6.0,13,19.0,15,2,No
JEEP Commander,5.7,8,Auto-L5,2,Gasoline,CA,9CRXT05.74P0,SUV,6.0,14,20.0,16,3,No
JEEP Commander,5.7,8,Auto-L5,4,Gasoline,CA,9CRXT05.74P0,SUV,6.0,13,19.0,15,2,No
JEEP Compass,2.0,4,Auto-AV,2,Gasoline,CA,9CRXJ02.43P0,SUV,7.0,23,27.0,24,7,Yes
JEEP Compass,2.0,4,Man-5,2,Gasoline,FA,9CRXV01.81P0,SUV,6.0,23,29.0,25,7,Yes
JEEP Compass,2.4,4,Man-5,2,Gasoline,CA,9CRXJ02.43P1,SUV,7.0,23,28.0,25,7,Yes
JEEP Compass,2.4,4,Auto-AV,4,Gasoline,CA,9CRXJ02.43P0,SUV,7.0,21,24.0,22,6,Yes
JEEP Compass,2.4,4,Man-5,4,Gasoline,CA,9CRXJ02.43P1,SUV,7.0,23,28.0,25,7,Yes
JEEP Compass,2.0,4,Auto-AV,2,Gasoline,FA,9CRXJ02.43P0,SUV,6.0,23,27.0,24,7,Yes
JEEP Compass,2.4,4,Man-5,2,Gasoline,FA,9CRXJ02.43P1,SUV,6.0,23,28.0,25,7,Yes
JEEP Compass,2.4,4,Auto-AV,4,Gasoline,FA,9CRXJ02.43P0,SUV,6.0,21,24.0,22,6,No
JEEP Compass,2.4,4,Man-5,4,Gasoline,FA,9CRXJ02.43P1,SUV,6.0,23,28.0,25,7,Yes
JEEP Grand Cherokee,3.7,6,Auto-L5,2,Gasoline,FA,9CRXT03.74P0,SUV,6.0,16,21.0,18,4,No
JEEP Grand Cherokee,3.7,6,Auto-L5,4,Gasoline,FA,9CRXT03.74P0,SUV,6.0,15,20.0,17,3,No
JEEP Grand Cherokee,3.7,6,Auto-L5,2,Gasoline,CA,9CRXT03.74P0,SUV,6.0,16,21.0,18,4,No
JEEP Grand Cherokee,3.7,6,Auto-L5,4,Gasoline,CA,9CRXT03.74P0,SUV,6.0,15,20.0,17,3,No
JEEP Grand Cherokee,4.7,8,Auto-L5,2,Gasoline,CA,9CRXT04.7BR0,SUV,6.0,14,19.0,15,2,No
JEEP Grand Cherokee,4.7,8,Auto-L5,4,Gasoline,CA,9CRXT04.7BR0,SUV,6.0,14,19.0,15,2,No
JEEP Grand Cherokee,5.7,8,Auto-L5,2,Gasoline,FA,9CRXT05.74P0,SUV,6.0,14,20.0,16,3,No
JEEP Grand Cherokee,5.7,8,Auto-L5,4,Gasoline,FA,9CRXT05.74P0,SUV,6.0,13,19.0,15,2,No
JEEP Grand Cherokee,5.7,8,Auto-L5,2,Gasoline,CA,9CRXT05.74P0,SUV,6.0,14,20.0,16,3,No
JEEP Grand Cherokee,5.7,8,Auto-L5,4,Gasoline,CA,9CRXT05.74P0,SUV,6.0,13,19.0,15,2,No
JEEP Grand Cherokee,6.1,8,Auto-L5,4,Gasoline,FA,9CRXT06.11P0,SUV,6.0,11,14.0,12,0,No
JEEP Grand Cherokee,6.1,8,Auto-L5,4,Gasoline,CA,9CRXT06.11P0,SUV,6.0,11,14.0,12,0,No
JEEP Liberty,3.7,6,Auto-L4,2,Gasoline,CA,9CRXT03.7DR0,SUV,7.0,16,22.0,18,4,No
JEEP Liberty,3.7,6,Auto-L4,4,Gasoline,CA,9CRXT03.7DR0,SUV,7.0,15,21.0,17,3,No
JEEP Liberty,3.7,6,Auto-L4,2,Gasoline,FA,9CRXT03.74P0,SUV,6.0,16,22.0,18,4,No
JEEP Liberty,3.7,6,Auto-L4,4,Gasoline,FA,9CRXT03.74P0,SUV,6.0,15,21.0,17,3,No
JEEP Patriot,2.0,4,Auto-AV,2,Gasoline,CA,9CRXJ02.43P0,SUV,7.0,23,27.0,24,7,Yes
JEEP Patriot,2.0,4,Man-5,2,Gasoline,FA,9CRXV01.81P0,SUV,6.0,23,29.0,25,7,Yes
JEEP Patriot,2.4,4,Man-5,2,Gasoline,CA,9CRXJ02.43P1,SUV,7.0,23,28.0,25,7,Yes
JEEP Patriot,2.4,4,Auto-AV,4,Gasoline,CA,9CRXJ02.43P0,SUV,7.0,20,22.0,21,5,No
JEEP Patriot,2.4,4,Auto-AV,4,Gasoline,CA,9CRXJ02.43P0,SUV,7.0,21,24.0,22,6,Yes
JEEP Patriot,2.4,4,Man-5,4,Gasoline,CA,9CRXJ02.43P1,SUV,7.0,23,28.0,25,7,Yes
JEEP Patriot,2.0,4,Auto-AV,2,Gasoline,FA,9CRXJ02.43P0,SUV,6.0,23,27.0,24,7,Yes
JEEP Patriot,2.4,4,Man-5,2,Gasoline,FA,9CRXJ02.43P1,SUV,6.0,23,28.0,25,7,Yes
JEEP Patriot,2.4,4,Auto-AV,4,Gasoline,FA,9CRXJ02.43P0,SUV,6.0,20,22.0,21,5,No
JEEP Patriot,2.4,4,Auto-AV,4,Gasoline,FA,9CRXJ02.43P0,SUV,6.0,21,24.0,22,6,No
JEEP Patriot,2.4,4,Man-5,4,Gasoline,FA,9CRXJ02.43P1,SUV,6.0,23,28.0,25,7,Yes
JEEP Wrangler,3.8,6,Auto-L4,2,Gasoline,CA,9CRXT03.8CR0,SUV,7.0,15,20.0,17,3,No
JEEP Wrangler,3.8,6,Auto-L4,4,Gasoline,CA,9CRXT03.8CR0,SUV,7.0,15,19.0,17,3,No
JEEP Wrangler,3.8,6,Auto-L4,2,Gasoline,FA,9CRXT03.82P0,SUV,6.0,15,20.0,17,3,No
JEEP Wrangler,3.8,6,Man-6,4,Gasoline,FA,9CRXT03.82P0,SUV,6.0,15,19.0,16,3,No
JEEP Wrangler,3.8,6,Auto-L4,4,Gasoline,FA,9CRXT03.82P0,SUV,6.0,15,19.0,17,3,No
JEEP Wrangler,3.8,6,Auto-L4,2,Gasoline,CA,9CRXT03.82P0,SUV,6.0,15,20.0,17,3,No
JEEP Wrangler,3.8,6,Man-6,4,Gasoline,CA,9CRXT03.82P0,SUV,6.0,15,19.0,16,3,No
JEEP Wrangler,3.8,6,Auto-L4,4,Gasoline,CA,9CRXT03.82P0,SUV,6.0,15,19.0,17,3,No
KIA Amanti,3.8,6,Auto-L5,2,Gasoline,CA,9KMXV03.8HW5,large car,7.0,17,24.0,19,4,No
KIA Amanti,3.8,6,Auto-L5,2,Gasoline,FA,9KMXV03.8HW5,large car,6.0,17,24.0,19,4,No
KIA Borrego,3.8,6,Auto-L5,2,Gasoline,FA,9KMXT03.8HM5,SUV,6.0,17,21.0,18,4,No
KIA Borrego,3.8,6,Auto-L5,4,Gasoline,FA,9KMXT03.8HM5,SUV,6.0,16,21.0,18,4,No
KIA Borrego,3.8,6,Auto-L5,2,Gasoline,CA,9KMXT03.8HM5,SUV,6.0,17,21.0,18,4,No
KIA Borrego,3.8,6,Auto-L5,4,Gasoline,CA,9KMXT03.8HM5,SUV,6.0,16,21.0,18,4,No
KIA Borrego,4.6,8,Auto-L6,2,Gasoline,FA,9KMXT04.6MM5,SUV,6.0,15,22.0,18,4,No
KIA Borrego,4.6,8,Auto-L6,4,Gasoline,FA,9KMXT04.6MM5,SUV,6.0,15,20.0,17,3,No
KIA Borrego,4.6,8,Auto-L6,2,Gasoline,CA,9KMXT04.6MM5,SUV,6.0,15,22.0,18,4,No
KIA Borrego,4.6,8,Auto-L6,4,Gasoline,CA,9KMXT04.6MM5,SUV,6.0,15,20.0,17,3,No
KIA Optima,2.4,4,Auto-L5,2,Gasoline,CA,9KMXV02.4MW5,midsize car,7.0,22,32.0,25,7,Yes
KIA Optima,2.4,4,Man-5,2,Gasoline,CA,9KMXV02.4MW5,midsize car,7.0,22,32.0,25,7,Yes
KIA Optima,2.7,6,Auto-L5,2,Gasoline,CA,9KMXV02.7GW5,midsize car,7.0,20,28.0,23,6,Yes
KIA Optima,2.4,4,Auto-L5,2,Gasoline,FA,9KMXV02.4MW5,midsize car,6.0,22,32.0,25,7,Yes
KIA Optima,2.4,4,Man-5,2,Gasoline,FA,9KMXV02.4MW5,midsize car,6.0,22,32.0,25,7,Yes
KIA Optima,2.7,6,Auto-L5,2,Gasoline,FA,9KMXV02.7GW5,midsize car,6.0,20,28.0,23,6,No
KIA Rio,1.6,4,Auto-L4,2,Gasoline,CA,9KMXV01.6BW5,small car,7.0,26,35.0,30,8,Yes
KIA Rio,1.6,4,Man-5,2,Gasoline,CA,9KMXV01.6BW5,small car,7.0,27,33.0,30,8,Yes
KIA Rio,1.6,4,Auto-L4,2,Gasoline,FA,9KMXV01.6BW5,small car,6.0,26,35.0,30,8,Yes
KIA Rio,1.6,4,Man-5,2,Gasoline,FA,9KMXV01.6BW5,small car,6.0,27,33.0,30,8,Yes
KIA Rondo,2.4,4,Auto-L4,2,Gasoline,CA,9KMXV02.4UPC,station wagon,9.5,20,27.0,22,6,Yes
KIA Rondo,2.4,4,Auto-L4,2,Gasoline,CA,9KMXV02.4UW5,station wagon,7.0,20,27.0,22,6,Yes
KIA Rondo,2.7,6,Auto-L5,2,Gasoline,CA,9KMXV02.7NW5,station wagon,7.0,18,26.0,21,5,No
KIA Rondo,2.4,4,Auto-L4,2,Gasoline,FA,9KMXV02.4UW5,station wagon,6.0,20,27.0,22,6,No
KIA Rondo,2.7,6,Auto-L5,2,Gasoline,FA,9KMXV02.7NW5,station wagon,6.0,18,26.0,21,5,No
KIA Sedona,3.8,6,Auto-L5,2,Gasoline,CA,9KMXT03.8VW5,minivan,7.0,16,23.0,18,4,No
KIA Sedona,3.8,6,Auto-L5,2,Gasoline,FA,9KMXT03.8VW5,minivan,6.0,16,23.0,18,4,No
KIA Sorento,3.3,6,Auto-L5,2,Gasoline,FA,9KMXT03.3BM5,SUV,6.0,16,22.0,18,4,No
KIA Sorento,3.3,6,Auto-L5,4,Gasoline,FA,9KMXT03.3BM5,SUV,6.0,15,22.0,17,3,No
KIA Sorento,3.3,6,Auto-L5,2,Gasoline,CA,9KMXT03.3BM5,SUV,6.0,16,22.0,18,4,No
KIA Sorento,3.3,6,Auto-L5,4,Gasoline,CA,9KMXT03.3BM5,SUV,6.0,15,22.0,17,3,No
KIA Sorento,3.8,6,Auto-L5,2,Gasoline,FA,9KMXT03.8LM5,SUV,6.0,15,21.0,17,3,No
KIA Sorento,3.8,6,Auto-L5,4,Gasoline,FA,9KMXT03.8LM5,SUV,6.0,15,20.0,17,3,No
KIA Sorento,3.8,6,Auto-L5,2,Gasoline,CA,9KMXT03.8LM5,SUV,6.0,15,21.0,17,3,No
KIA Sorento,3.8,6,Auto-L5,4,Gasoline,CA,9KMXT03.8LM5,SUV,6.0,15,20.0,17,3,No
KIA Spectra,2.0,4,Auto-L4,2,Gasoline,CA,9KMXV02.0LPC,midsize car,9.5,24,32.0,27,7,Yes
KIA Spectra,2.0,4,Man-5,2,Gasoline,CA,9KMXV02.0LW5,midsize car,7.0,23,30.0,26,7,Yes
KIA Spectra,2.0,4,Auto-L4,2,Gasoline,CA,9KMXV02.0LW5,midsize car,7.0,24,32.0,27,7,Yes
KIA Spectra,2.0,4,Man-5,2,Gasoline,FA,9KMXV02.0LW5,midsize car,6.0,23,30.0,26,7,Yes
KIA Spectra,2.0,4,Auto-L4,2,Gasoline,FA,9KMXV02.0LW5,midsize car,6.0,24,32.0,27,7,Yes
KIA Sportage,2.0,4,Auto-L4,2,Gasoline,CA,9KMXT02.0KW5,SUV,7.0,20,25.0,22,6,Yes
KIA Sportage,2.0,4,Man-5,2,Gasoline,CA,9KMXT02.0KW5,SUV,7.0,20,25.0,22,6,Yes
KIA Sportage,2.0,4,Man-5,4,Gasoline,CA,9KMXT02.0KW5,SUV,7.0,19,24.0,21,5,No
KIA Sportage,2.7,6,Auto-L4,2,Gasoline,CA,9KMXT02.7PW5,SUV,7.0,18,23.0,20,5,No
KIA Sportage,2.7,6,Auto-L4,4,Gasoline,CA,9KMXT02.7PW5,SUV,7.0,18,23.0,20,5,No
KIA Sportage,2.0,4,Auto-L4,2,Gasoline,FA,9KMXT02.0KW5,SUV,6.0,20,25.0,22,6,No
KIA Sportage,2.0,4,Man-5,2,Gasoline,FA,9KMXT02.0KW5,SUV,6.0,20,25.0,22,6,No
KIA Sportage,2.0,4,Man-5,4,Gasoline,FA,9KMXT02.0KW5,SUV,6.0,19,24.0,21,5,No
KIA Sportage,2.7,6,Auto-L4,2,Gasoline,FA,9KMXT02.7PW5,SUV,6.0,18,23.0,20,5,No
KIA Sportage,2.7,6,Auto-L4,4,Gasoline,FA,9KMXT02.7PW5,SUV,6.0,18,23.0,20,5,No
LAMBORGHINI Gallardo Coupe,5.2,10,Man-6,4,Gasoline,FA,9ADXV05.2LR8,small car,6.0,12,20.0,15,2,No
LAMBORGHINI Gallardo Coupe,5.2,10,Auto-S6,4,Gasoline,FA,9ADXV05.2LR8,small car,6.0,14,20.0,16,3,No
LAMBORGHINI Gallardo Spyder,5.2,10,Man-6,4,Gasoline,FA,9ADXV05.2LR8,small car,6.0,12,20.0,14,1,No
LAMBORGHINI Gallardo Spyder,5.2,10,Auto-S6,4,Gasoline,FA,9ADXV05.2LR8,small car,6.0,13,20.0,16,3,No
LAMBORGHINI Gallardo Spyder,5.2,10,Man-6,4,Gasoline,CA,9ADXV05.2LR8,small car,6.0,12,20.0,14,1,No
LAMBORGHINI Gallardo Spyder,5.2,10,Auto-S6,4,Gasoline,CA,9ADXV05.2LR8,small car,6.0,13,20.0,16,3,No
LAMBORGHINI Murcielago,6.5,12,Man-6,4,Gasoline,FA,9NLXV06.5474,small car,6.0,8,13.0,10,0,No
LAMBORGHINI Murcielago,6.5,12,Auto-S6,4,Gasoline,FA,9NLXV06.5474,small car,6.0,9,14.0,11,0,No
LAMBORGHINI Murcielago,6.5,12,Man-6,4,Gasoline,CA,9NLXV06.5474,small car,6.0,8,13.0,10,0,No
