Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
LINCOLN Continental,2.7,6,SemiAuto-6,4,Gasoline,FA,HFMXV02.7VLM,large car,7.0,17,25.0,20,4,No
LINCOLN Continental,3.0,6,SemiAuto-6,4,Gasoline,CA,HFMXV03.0VLG,large car,7.0,16,24.0,19,4,No
LINCOLN Continental,3.0,6,SemiAuto-6,4,Gasoline,FA,HFMXV03.0VLG,large car,7.0,16,24.0,19,4,No
LINCOLN Continental,3.7,6,SemiAuto-6,2,Gasoline,CA,HFMXV03.7VLT,large car,6.0,17,26.0,20,4,No
LINCOLN Continental,3.7,6,SemiAuto-6,2,Gasoline,FA,HFMXV03.7VLT,large car,6.0,17,26.0,20,4,No
LINCOLN Continental,3.7,6,SemiAuto-6,4,Gasoline,CA,HFMXV03.7VLT,large car,6.0,16,24.0,19,4,No
LINCOLN Continental,3.7,6,SemiAuto-6,4,Gasoline,FA,HFMXV03.7VLT,large car,6.0,16,24.0,19,4,No
LINCOLN MKC,2.0,4,SemiAuto-6,2,Gasoline,CA,HFMXT02.02HA,small SUV,7.0,21,28.0,23,5,No
LINCOLN MKC,2.0,4,SemiAuto-6,2,Gasoline,FA,HFMXT02.02HA,small SUV,7.0,21,28.0,23,5,No
LINCOLN MKC,2.0,4,SemiAuto-6,4,Gasoline,CA,HFMXT02.02HA,small SUV,7.0,19,25.0,21,4,No
LINCOLN MKC,2.0,4,SemiAuto-6,4,Gasoline,CA,HFMXT02.02HA,small SUV,7.0,19,25.0,22,5,No
LINCOLN MKC,2.0,4,SemiAuto-6,4,Gasoline,FA,HFMXT02.02HA,small SUV,7.0,19,25.0,21,4,No
LINCOLN MKC,2.0,4,SemiAuto-6,4,Gasoline,FA,HFMXT02.02HA,small SUV,7.0,19,25.0,22,5,No
LINCOLN MKC,2.3,4,SemiAuto-6,4,Gasoline,FA,HFMXT02.32ED,small SUV,6.0,18,25.0,21,4,No
LINCOLN MKC,2.3,4,SemiAuto-6,4,Gasoline,CA,HFMXT02.32ED,small SUV,6.0,18,25.0,21,4,No
LINCOLN MKT,3.5,6,SemiAuto-6,4,Gasoline,FA,HFMXV03.5VEP,standard SUV,6.0,15,21.0,17,3,No
LINCOLN MKT,3.5,6,SemiAuto-6,4,Gasoline,CA,HFMXV03.5VEP,standard SUV,6.0,15,21.0,17,3,No
LINCOLN MKT,3.7,6,SemiAuto-6,2,Gasoline,FA,HFMXV03.7VE8,standard SUV,6.0,16,24.0,19,4,No
LINCOLN MKT,3.7,6,SemiAuto-6,2,Gasoline,CA,HFMXV03.7VE8,standard SUV,6.0,16,24.0,19,4,No
LINCOLN MKT Livery,3.7,6,Auto-6,4,Gasoline,FA,HFMXV03.7VE8,special purpose,6.0,16,23.0,18,3,No
LINCOLN MKT Livery,3.7,6,Auto-6,4,Gasoline,CA,HFMXV03.7VE8,special purpose,6.0,16,23.0,18,3,No
LINCOLN MKX,2.7,6,SemiAuto-6,2,Gasoline,CA,HFMXT02.72JQ,small SUV,7.0,18,25.0,20,4,No
LINCOLN MKX,2.7,6,SemiAuto-6,2,Gasoline,FA,HFMXT02.72JQ,small SUV,7.0,18,25.0,20,4,No
LINCOLN MKX,2.7,6,SemiAuto-6,4,Gasoline,CA,HFMXT02.72JQ,small SUV,7.0,17,24.0,19,4,No
LINCOLN MKX,2.7,6,SemiAuto-6,4,Gasoline,FA,HFMXT02.72JQ,small SUV,7.0,17,24.0,19,4,No
LINCOLN MKX,3.7,6,SemiAuto-6,2,Gasoline,CA,HFMXT03.72JS,small SUV,6.0,17,25.0,20,4,No
LINCOLN MKX,3.7,6,SemiAuto-6,2,Gasoline,FA,HFMXT03.72JS,small SUV,6.0,17,25.0,20,4,No
LINCOLN MKX,3.7,6,SemiAuto-6,4,Gasoline,CA,HFMXT03.72JS,small SUV,6.0,16,23.0,19,4,No
LINCOLN MKX,3.7,6,SemiAuto-6,4,Gasoline,FA,HFMXT03.72JS,small SUV,6.0,16,23.0,19,4,No
LINCOLN MKZ,2.0,4,SemiAuto-6,2,Gasoline,CA,HFMXV02.0VEN,midsize car,7.0,21,31.0,24,5,No
LINCOLN MKZ,2.0,4,SemiAuto-6,2,Gasoline,FA,HFMXV02.0VEN,midsize car,7.0,21,31.0,24,5,No
LINCOLN MKZ,2.0,4,SemiAuto-6,4,Gasoline,CA,HFMXV02.0VEN,midsize car,7.0,20,28.0,23,5,No
LINCOLN MKZ,2.0,4,SemiAuto-6,4,Gasoline,FA,HFMXV02.0VEN,midsize car,7.0,20,28.0,23,5,No
LINCOLN MKZ,3.0,6,SemiAuto-6,2,Gasoline,CA,HFMXV03.0VLG,midsize car,7.0,18,27.0,21,4,No
LINCOLN MKZ,3.0,6,SemiAuto-6,2,Gasoline,FA,HFMXV03.0VLG,midsize car,7.0,18,27.0,21,4,No
LINCOLN MKZ,3.0,6,SemiAuto-6,4,Gasoline,CA,HFMXV03.0VLG,midsize car,7.0,17,26.0,20,4,No
LINCOLN MKZ,3.0,6,SemiAuto-6,4,Gasoline,FA,HFMXV03.0VLG,midsize car,7.0,17,26.0,20,4,No
LINCOLN MKZ Hybrid,2.0,4,CVT,2,Gasoline,CA,HFMXV02.0VZT,midsize car,8.0,41,38.0,40,9,Yes
LINCOLN MKZ Hybrid,2.0,4,CVT,2,Gasoline,FA,HFMXV02.0VZT,midsize car,8.0,41,38.0,40,9,Yes
LINCOLN Navigator,3.5,6,SemiAuto-6,2,Gasoline,FA,HFMXT03.54HE,standard SUV,5.0,15,21.0,17,3,No
LINCOLN Navigator,3.5,6,SemiAuto-6,2,Gasoline,CA,HFMXT03.54HE,standard SUV,6.0,15,21.0,17,3,No
LINCOLN Navigator,3.5,6,SemiAuto-6,4,Gasoline,FA,HFMXT03.54HE,standard SUV,5.0,15,20.0,17,3,No
LINCOLN Navigator,3.5,6,SemiAuto-6,4,Gasoline,CA,HFMXT03.54HE,standard SUV,6.0,15,20.0,17,3,No
LINCOLN Navigator L,3.5,6,SemiAuto-6,2,Gasoline,FA,HFMXT03.54HE,standard SUV,5.0,15,20.0,17,3,No
LINCOLN Navigator L,3.5,6,SemiAuto-6,2,Gasoline,CA,HFMXT03.54HE,standard SUV,6.0,15,20.0,17,3,No
LINCOLN Navigator L,3.5,6,SemiAuto-6,4,Gasoline,FA,HFMXT03.54HE,standard SUV,5.0,15,19.0,16,2,No
LINCOLN Navigator L,3.5,6,SemiAuto-6,4,Gasoline,CA,HFMXT03.54HE,standard SUV,6.0,15,19.0,16,2,No
LOTUS Evora,3.5,6,Man-6,2,Gasoline,FA,HLTXV03.5JHB,small car,5.0,16,24.0,19,4,No
LOTUS Evora,3.5,6,Man-6,2,Gasoline,CA,HLTXV03.5JHB,small car,5.0,16,24.0,19,4,No
LOTUS Evora,3.5,6,SemiAuto-6,2,Gasoline,FA,HLTXV03.5JHB,small car,5.0,17,24.0,20,4,No
LOTUS Evora,3.5,6,SemiAuto-6,2,Gasoline,CA,HLTXV03.5JHB,small car,5.0,17,24.0,20,4,No
MASERATI Ghibli,3.0,6,Auto-8,2,Gasoline,CA,HMAXV03.0DFI,midsize car,5.0,17,24.0,19,4,No
MASERATI Ghibli S,3.0,6,Auto-8,2,Gasoline,CA,HMAXV03.0DFI,midsize car,5.0,16,24.0,19,4,No
MASERATI Ghibli S Q4,3.0,6,Auto-8,4,Gasoline,CA,HMAXV03.0DFI,midsize car,5.0,16,24.0,19,4,No
MASERATI Granturismo,4.7,8,Auto-6,2,Gasoline,CA,HMAXV04.7LEV,small car,5.0,13,21.0,16,2,No
MASERATI Granturismo Convertible,4.7,8,Auto-6,2,Gasoline,CA,HMAXV04.7LEV,small car,5.0,13,20.0,15,2,No
MASERATI Levante,3.0,8,Auto-8,4,Gasoline,FA,HMAXT03.0AWD,standard SUV,5.0,14,20.0,16,2,No
MASERATI Levante,3.0,8,Auto-8,4,Gasoline,CA,HMAXT03.0AWD,standard SUV,5.0,14,20.0,16,2,No
MASERATI Levante S,3.0,8,Auto-8,4,Gasoline,FA,HMAXT03.0AWD,standard SUV,5.0,14,19.0,16,2,No
MASERATI Levante S,3.0,8,Auto-8,4,Gasoline,CA,HMAXT03.0AWD,standard SUV,5.0,14,19.0,16,2,No
MASERATI Quattroporte GTS,3.8,8,Auto-8,2,Gasoline,CA,HMAXV03.8DFI,large car,5.0,15,22.0,17,3,No
MASERATI Quattroporte S,3.0,6,Auto-8,2,Gasoline,CA,HMAXV03.0DFI,large car,5.0,16,23.0,18,3,No
MASERATI Quattroporte S Q4,3.0,6,Auto-8,4,Gasoline,CA,HMAXV03.0DFI,large car,5.0,16,23.0,18,3,No
MAZDA 2,1.5,4,Man-6,2,Gasoline,CA,HTKXV01.5FBA,small car,6.0,30,39.0,34,8,Yes
MAZDA 2,1.5,4,Man-6,2,Gasoline,FA,HTKXV01.5FBA,small car,6.0,30,39.0,34,8,Yes
MAZDA 2,1.5,4,SemiAuto-6,2,Gasoline,CA,HTKXV01.5FBA,small car,6.0,32,40.0,35,8,Yes
MAZDA 2,1.5,4,SemiAuto-6,2,Gasoline,FA,HTKXV01.5FBA,small car,6.0,32,40.0,35,8,Yes
MAZDA 3,2.0,4,Man-6,2,Gasoline,CA,HTKXV02.0CDA,midsize car,9.0,27,37.0,31,7,Yes
MAZDA 3,2.0,4,Man-6,2,Gasoline,CA,HTKXV02.0CDA,small car,9.0,27,37.0,31,7,Yes
MAZDA 3,2.0,4,Man-6,2,Gasoline,FA,HTKXV02.0CDA,midsize car,8.0,27,37.0,31,7,Yes
MAZDA 3,2.0,4,Man-6,2,Gasoline,FA,HTKXV02.0CDA,small car,8.0,27,37.0,31,7,Yes
MAZDA 3,2.0,4,SemiAuto-6,2,Gasoline,CA,HTKXV02.0CDA,midsize car,9.0,28,37.0,31,7,Yes
MAZDA 3,2.0,4,SemiAuto-6,2,Gasoline,CA,HTKXV02.0CDA,small car,9.0,28,37.0,32,7,Yes
MAZDA 3,2.0,4,SemiAuto-6,2,Gasoline,FA,HTKXV02.0CDA,midsize car,8.0,28,37.0,31,7,Yes
MAZDA 3,2.0,4,SemiAuto-6,2,Gasoline,FA,HTKXV02.0CDA,small car,8.0,28,37.0,32,7,Yes
MAZDA 3,2.5,4,Man-6,2,Gasoline,CA,HTKXV02.5FBA,midsize car,6.0,25,33.0,28,6,No
MAZDA 3,2.5,4,Man-6,2,Gasoline,CA,HTKXV02.5FBA,small car,6.0,25,34.0,29,7,Yes
MAZDA 3,2.5,4,Man-6,2,Gasoline,FA,HTKXV02.5FBA,midsize car,6.0,25,33.0,28,6,No
MAZDA 3,2.5,4,Man-6,2,Gasoline,FA,HTKXV02.5FBA,small car,6.0,25,34.0,29,7,Yes
MAZDA 3,2.5,4,SemiAuto-6,2,Gasoline,CA,HTKXV02.5CDB,midsize car,9.0,26,35.0,30,7,Yes
MAZDA 3,2.5,4,SemiAuto-6,2,Gasoline,CA,HTKXV02.5CDB,midsize car,9.0,27,36.0,30,7,Yes
MAZDA 3,2.5,4,SemiAuto-6,2,Gasoline,CA,HTKXV02.5CDB,small car,9.0,27,36.0,30,7,Yes
MAZDA 3,2.5,4,SemiAuto-6,2,Gasoline,CA,HTKXV02.5CDB,small car,9.0,28,37.0,31,7,Yes
MAZDA 3,2.5,4,SemiAuto-6,2,Gasoline,FA,HTKXV02.5CDB,midsize car,8.0,26,35.0,30,7,Yes
MAZDA 3,2.5,4,SemiAuto-6,2,Gasoline,FA,HTKXV02.5CDB,midsize car,8.0,27,36.0,30,7,Yes
MAZDA 3,2.5,4,SemiAuto-6,2,Gasoline,FA,HTKXV02.5CDB,small car,8.0,27,36.0,30,7,Yes
MAZDA 3,2.5,4,SemiAuto-6,2,Gasoline,FA,HTKXV02.5CDB,small car,8.0,28,37.0,31,7,Yes
MAZDA 6,2.5,4,Man-6,2,Gasoline,CA,HTKXV02.5CDA,midsize car,9.0,24,34.0,28,6,No
MAZDA 6,2.5,4,Man-6,2,Gasoline,FA,HTKXV02.5CDA,midsize car,8.0,24,34.0,28,6,No
MAZDA 6,2.5,4,SemiAuto-6,2,Gasoline,CA,HTKXV02.5CDA,midsize car,9.0,26,35.0,29,7,Yes
MAZDA 6,2.5,4,SemiAuto-6,2,Gasoline,CA,HTKXV02.5CDA,midsize car,9.0,27,35.0,30,7,Yes
MAZDA 6,2.5,4,SemiAuto-6,2,Gasoline,FA,HTKXV02.5CDA,midsize car,8.0,26,35.0,29,7,Yes
MAZDA 6,2.5,4,SemiAuto-6,2,Gasoline,FA,HTKXV02.5CDA,midsize car,8.0,27,35.0,30,7,Yes
MAZDA CX-3,2.0,4,SemiAuto-6,2,Gasoline,CA,HTKXV02.0FBA,small car,6.0,29,34.0,31,7,Yes
MAZDA CX-3,2.0,4,SemiAuto-6,2,Gasoline,FA,HTKXV02.0FBA,small car,6.0,29,34.0,31,7,Yes
MAZDA CX-3,2.0,4,SemiAuto-6,4,Gasoline,CA,HTKXV02.0FBA,small car,6.0,27,32.0,29,7,Yes
MAZDA CX-3,2.0,4,SemiAuto-6,4,Gasoline,FA,HTKXV02.0FBA,small car,6.0,27,32.0,29,7,Yes
MAZDA CX-5 2WD,2.5,4,SemiAuto-6,2,Gasoline,FA,HTKXT02.5FNM,small SUV,6.0,24,31.0,27,6,No
MAZDA CX-5 2WD,2.5,4,SemiAuto-6,2,Gasoline,CA,HTKXT02.5ND1,small SUV,9.0,24,31.0,27,6,No
MAZDA CX-5 4WD,2.5,4,SemiAuto-6,4,Gasoline,FA,HTKXT02.5FNM,small SUV,6.0,23,29.0,26,6,No
MAZDA CX-5 4WD,2.5,4,SemiAuto-6,4,Gasoline,CA,HTKXT02.5ND1,small SUV,9.0,23,29.0,26,6,No
MAZDA CX-9,2.5,4,SemiAuto-6,2,Gasoline,CA,HTKXT02.5FBA,small SUV,6.0,22,28.0,24,5,No
MAZDA CX-9,2.5,4,SemiAuto-6,2,Gasoline,FA,HTKXT02.5FBA,small SUV,6.0,22,28.0,24,5,No
MAZDA CX-9,2.5,4,SemiAuto-6,4,Gasoline,CA,HTKXT02.5FBA,small SUV,6.0,20,26.0,23,5,No
MAZDA CX-9,2.5,4,SemiAuto-6,4,Gasoline,FA,HTKXT02.5FBA,small SUV,6.0,20,26.0,23,5,No
MAZDA MX-5,2.0,4,Man-6,2,Gasoline,CA,HTKXV02.0FBB,small car,6.0,26,33.0,29,7,Yes
MAZDA MX-5,2.0,4,Man-6,2,Gasoline,FA,HTKXV02.0FBB,small car,6.0,26,33.0,29,7,Yes
MAZDA MX-5,2.0,4,SemiAuto-6,2,Gasoline,CA,HTKXV02.0FBB,small car,6.0,26,35.0,29,7,Yes
MAZDA MX-5,2.0,4,SemiAuto-6,2,Gasoline,FA,HTKXV02.0FBB,small car,6.0,26,35.0,29,7,Yes
MERCEDES-BENZ AMG C43 4Matic,3.0,6,Auto-9,4,Gasoline,FA,HMBXJ03.0U2A,small car,7.0,19,26.0,22,5,No
MERCEDES-BENZ AMG C43 4Matic,3.0,6,Auto-9,4,Gasoline,FA,HMBXJ03.0U2A,small car,7.0,20,28.0,23,5,No
MERCEDES-BENZ AMG C63,4.0,8,Auto-7,2,Gasoline,CA,HMBXV04.0U2A,small car,7.0,17,22.0,19,4,No
MERCEDES-BENZ AMG C63,4.0,8,Auto-7,2,Gasoline,CA,HMBXV04.0U2A,small car,7.0,17,23.0,19,4,No
MERCEDES-BENZ AMG C63,4.0,8,Auto-7,2,Gasoline,CA,HMBXV04.0U2A,small car,7.0,18,25.0,21,4,No
MERCEDES-BENZ AMG C63,4.0,8,Auto-7,2,Gasoline,FA,HMBXV04.0U2A,small car,7.0,17,22.0,19,4,No
MERCEDES-BENZ AMG C63,4.0,8,Auto-7,2,Gasoline,FA,HMBXV04.0U2A,small car,7.0,17,23.0,19,4,No
MERCEDES-BENZ AMG C63,4.0,8,Auto-7,2,Gasoline,FA,HMBXV04.0U2A,small car,7.0,18,25.0,21,4,No
MERCEDES-BENZ AMG C63 S,4.0,8,Auto-7,2,Gasoline,CA,HMBXV04.0U2A,small car,7.0,17,22.0,19,4,No
MERCEDES-BENZ AMG C63 S,4.0,8,Auto-7,2,Gasoline,CA,HMBXV04.0U2A,small car,7.0,17,23.0,19,4,No
MERCEDES-BENZ AMG C63 S,4.0,8,Auto-7,2,Gasoline,CA,HMBXV04.0U2A,small car,7.0,18,24.0,20,4,No
MERCEDES-BENZ AMG C63 S,4.0,8,Auto-7,2,Gasoline,FA,HMBXV04.0U2A,small car,7.0,17,22.0,19,4,No
MERCEDES-BENZ AMG C63 S,4.0,8,Auto-7,2,Gasoline,FA,HMBXV04.0U2A,small car,7.0,17,23.0,19,4,No
MERCEDES-BENZ AMG C63 S,4.0,8,Auto-7,2,Gasoline,FA,HMBXV04.0U2A,small car,7.0,18,24.0,20,4,No
MERCEDES-BENZ AMG CLA45 4Matic,2.0,4,AutoMan-7,4,Gasoline,CA,HMBXV02.0U2C,small car,6.0,23,30.0,26,6,No
MERCEDES-BENZ AMG CLA45 4Matic,2.0,4,AutoMan-7,4,Gasoline,FA,HMBXV02.0U2C,small car,6.0,23,30.0,26,6,No
MERCEDES-BENZ AMG CLS63 4Matic,5.5,8,Auto-7,4,Gasoline,FA,HMBXV05.5U2A,small car,5.0,16,22.0,18,3,No
MERCEDES-BENZ AMG CLS63 4Matic,5.5,8,Auto-7,4,Gasoline,CA,HMBXV05.5U2A,small car,6.0,16,22.0,18,3,No
MERCEDES-BENZ AMG E43 4Matic,3.0,6,Auto-9,4,Gasoline,FA,HMBXJ03.0U2A,midsize car,7.0,18,25.0,21,4,No
MERCEDES-BENZ AMG G63,5.5,8,Auto-7,4,Gasoline,FA,HMBXT05.5U2A,standard SUV,5.0,12,14.0,13,1,No
MERCEDES-BENZ AMG G63,5.5,8,Auto-7,4,Gasoline,CA,HMBXT05.5U2A,standard SUV,6.0,12,14.0,13,1,No
MERCEDES-BENZ AMG G65,6.0,12,Auto-7,4,Gasoline,CA,HMBXJ06.0U2A,standard SUV,6.0,11,13.0,12,1,No
MERCEDES-BENZ AMG G65,6.0,12,Auto-7,4,Gasoline,FA,HMBXJ06.0U2A,standard SUV,6.0,11,13.0,12,1,No
MERCEDES-BENZ AMG GLA45 4Matic,2.0,4,AutoMan-7,4,Gasoline,CA,HMBXV02.0U2C,station wagon,6.0,22,28.0,25,5,No
MERCEDES-BENZ AMG GLA45 4Matic,2.0,4,AutoMan-7,4,Gasoline,FA,HMBXV02.0U2C,station wagon,6.0,22,28.0,25,5,No
MERCEDES-BENZ AMG GLC43 4Matic,3.0,6,Auto-9,4,Gasoline,FA,HMBXJ03.0U2A,small SUV,7.0,18,24.0,20,4,No
MERCEDES-BENZ AMG GLE 43 4Matic,3.0,6,Auto-9,4,Gasoline,FA,HMBXT03.0U2B,standard SUV,5.0,17,23.0,20,4,No
MERCEDES-BENZ AMG GLE 43 4Matic,3.0,6,Auto-9,4,Gasoline,CA,HMBXT03.0U2B,standard SUV,6.0,17,23.0,20,4,No
MERCEDES-BENZ AMG GLE63,5.5,8,Auto-7,4,Gasoline,FA,HMBXT05.5U2A,standard SUV,5.0,13,17.0,15,2,No
MERCEDES-BENZ AMG GLE63,5.5,8,Auto-7,4,Gasoline,CA,HMBXT05.5U2A,standard SUV,6.0,13,17.0,15,2,No
MERCEDES-BENZ AMG GLE63 S,5.5,8,Auto-7,4,Gasoline,FA,HMBXT05.5U2A,standard SUV,5.0,13,17.0,15,2,No
MERCEDES-BENZ AMG GLE63 S,5.5,8,Auto-7,4,Gasoline,FA,HMBXT05.5U2A,standard SUV,5.0,14,18.0,15,2,No
MERCEDES-BENZ AMG GLE63 S,5.5,8,Auto-7,4,Gasoline,CA,HMBXT05.5U2A,standard SUV,6.0,13,17.0,15,2,No
MERCEDES-BENZ AMG GLE63 S,5.5,8,Auto-7,4,Gasoline,CA,HMBXT05.5U2A,standard SUV,6.0,14,18.0,15,2,No
MERCEDES-BENZ AMG GLS63,5.5,8,Auto-7,4,Gasoline,FA,HMBXT05.5U2A,standard SUV,5.0,13,17.0,14,1,No
MERCEDES-BENZ AMG GLS63,5.5,8,Auto-7,4,Gasoline,CA,HMBXT05.5U2A,standard SUV,6.0,13,17.0,14,1,No
MERCEDES-BENZ AMG GT,4.0,8,AutoMan-7,2,Gasoline,CA,HMBXV04.0U2A,small car,7.0,16,22.0,18,3,No
MERCEDES-BENZ AMG GT,4.0,8,AutoMan-7,2,Gasoline,FA,HMBXV04.0U2A,small car,7.0,16,22.0,18,3,No
MERCEDES-BENZ AMG GT S,4.0,8,AutoMan-7,2,Gasoline,CA,HMBXV04.0U2A,small car,7.0,16,22.0,18,3,No
MERCEDES-BENZ AMG GT S,4.0,8,AutoMan-7,2,Gasoline,FA,HMBXV04.0U2A,small car,7.0,16,22.0,18,3,No
MERCEDES-BENZ AMG S63 4Matic,5.5,8,Auto-7,4,Gasoline,FA,HMBXV05.5U2A,large car,5.0,15,23.0,18,3,No
MERCEDES-BENZ AMG S63 4Matic,5.5,8,Auto-7,4,Gasoline,FA,HMBXV05.5U2A,small car,5.0,14,22.0,17,3,No
MERCEDES-BENZ AMG S63 4Matic,5.5,8,Auto-7,4,Gasoline,FA,HMBXV05.5U2A,small car,5.0,15,23.0,18,3,No
MERCEDES-BENZ AMG S63 4Matic,5.5,8,Auto-7,4,Gasoline,CA,HMBXV05.5U2A,large car,6.0,15,23.0,18,3,No
MERCEDES-BENZ AMG S63 4Matic,5.5,8,Auto-7,4,Gasoline,CA,HMBXV05.5U2A,small car,6.0,14,22.0,17,3,No
MERCEDES-BENZ AMG S63 4Matic,5.5,8,Auto-7,4,Gasoline,CA,HMBXV05.5U2A,small car,6.0,15,23.0,18,3,No
MERCEDES-BENZ AMG S65,6.0,12,Auto-7,2,Gasoline,CA,HMBXJ06.0U2A,large car,6.0,13,22.0,16,2,No
MERCEDES-BENZ AMG S65,6.0,12,Auto-7,2,Gasoline,FA,HMBXJ06.0U2A,large car,6.0,13,22.0,16,2,No
MERCEDES-BENZ AMG SL63,5.5,8,Auto-7,2,Gasoline,FA,HMBXV05.5U2A,small car,5.0,16,25.0,19,4,No
MERCEDES-BENZ AMG SL63,5.5,8,Auto-7,2,Gasoline,CA,HMBXV05.5U2A,small car,6.0,16,25.0,19,4,No
MERCEDES-BENZ AMG SL65,6.0,12,Auto-7,2,Gasoline,CA,HMBXJ06.0U2A,small car,6.0,13,22.0,16,2,No
MERCEDES-BENZ AMG SL65,6.0,12,Auto-7,2,Gasoline,FA,HMBXJ06.0U2A,small car,6.0,13,22.0,16,2,No
MERCEDES-BENZ AMG SLC 43,3.0,6,Auto-9,2,Gasoline,FA,HMBXJ03.0U2A,small car,7.0,20,29.0,23,5,No
MERCEDES-BENZ C300,2.0,4,Auto-7,2,Gasoline,CA,HMBXJ02.0U2C,small car,7.0,23,30.0,26,6,No
MERCEDES-BENZ C300,2.0,4,Auto-7,2,Gasoline,CA,HMBXJ02.0U2C,small car,7.0,24,34.0,28,6,No
MERCEDES-BENZ C300,2.0,4,Auto-7,2,Gasoline,FA,HMBXJ02.0U2C,small car,7.0,23,30.0,26,6,No
MERCEDES-BENZ C300,2.0,4,Auto-7,2,Gasoline,FA,HMBXJ02.0U2C,small car,7.0,24,34.0,28,6,No
MERCEDES-BENZ C300,2.0,4,Auto-9,2,Gasoline,CA,HMBXJ02.0U2C,small car,7.0,23,31.0,26,6,No
MERCEDES-BENZ C300,2.0,4,Auto-9,2,Gasoline,FA,HMBXJ02.0U2C,small car,7.0,23,31.0,26,6,No
MERCEDES-BENZ C300 4Matic,2.0,4,Auto-7,4,Gasoline,CA,HMBXJ02.0U2C,small car,7.0,23,29.0,25,5,No
MERCEDES-BENZ C300 4Matic,2.0,4,Auto-7,4,Gasoline,CA,HMBXJ02.0U2C,small car,7.0,24,31.0,27,6,No
MERCEDES-BENZ C300 4Matic,2.0,4,Auto-7,4,Gasoline,FA,HMBXJ02.0U2C,small car,7.0,23,29.0,25,5,No
MERCEDES-BENZ C300 4Matic,2.0,4,Auto-7,4,Gasoline,FA,HMBXJ02.0U2C,small car,7.0,24,31.0,27,6,No
MERCEDES-BENZ C300 4Matic,2.0,4,Auto-9,4,Gasoline,CA,HMBXJ02.0U2C,small car,7.0,22,29.0,25,5,No
MERCEDES-BENZ C300 4Matic,2.0,4,Auto-9,4,Gasoline,FA,HMBXJ02.0U2C,small car,7.0,22,29.0,25,5,No
MERCEDES-BENZ CLA250,2.0,4,AutoMan-7,2,Gasoline,CA,HMBXJ02.0U2B,small car,7.0,24,36.0,29,7,Yes
MERCEDES-BENZ CLA250,2.0,4,AutoMan-7,2,Gasoline,FA,HMBXJ02.0U2B,small car,7.0,24,36.0,29,7,Yes
MERCEDES-BENZ CLA250 4Matic,2.0,4,AutoMan-7,4,Gasoline,CA,HMBXJ02.0U2B,small car,7.0,23,32.0,27,6,No
MERCEDES-BENZ CLA250 4Matic,2.0,4,AutoMan-7,4,Gasoline,FA,HMBXJ02.0U2B,small car,7.0,23,32.0,27,6,No
MERCEDES-BENZ CLS550,4.7,8,Auto-9,2,Gasoline,FA,HMBXV05.5U2A,small car,5.0,18,26.0,21,4,No
MERCEDES-BENZ CLS550,4.7,8,Auto-9,2,Gasoline,CA,HMBXV05.5U2A,small car,6.0,18,26.0,21,4,No
MERCEDES-BENZ CLS550 4Matic,4.7,8,Auto-9,4,Gasoline,FA,HMBXV05.5U2A,small car,5.0,17,25.0,20,4,No
MERCEDES-BENZ CLS550 4Matic,4.7,8,Auto-9,4,Gasoline,CA,HMBXV05.5U2A,small car,6.0,17,25.0,20,4,No
MERCEDES-BENZ E300,2.0,4,Auto-9,2,Gasoline,CA,HMBXJ02.0U2C,midsize car,7.0,22,30.0,25,5,No
MERCEDES-BENZ E300,2.0,4,Auto-9,2,Gasoline,FA,HMBXJ02.0U2C,midsize car,7.0,22,30.0,25,5,No
MERCEDES-BENZ E300 4Matic,2.0,4,Auto-9,4,Gasoline,CA,HMBXJ02.0U2C,midsize car,7.0,22,29.0,24,5,No
MERCEDES-BENZ E300 4Matic,2.0,4,Auto-9,4,Gasoline,FA,HMBXJ02.0U2C,midsize car,7.0,22,29.0,24,5,No
MERCEDES-BENZ E400,3.0,6,Auto-7,2,Gasoline,FA,HMBXV03.0U2A,small car,5.0,20,29.0,23,5,No
MERCEDES-BENZ E400,3.0,6,Auto-7,2,Gasoline,CA,HMBXV03.0U2A,small car,6.0,20,29.0,23,5,No
MERCEDES-BENZ E400 4Matic,3.0,6,Auto-7,4,Gasoline,FA,HMBXV03.0U2A,small car,5.0,20,28.0,23,5,No
MERCEDES-BENZ E400 4Matic,3.0,6,Auto-7,4,Gasoline,CA,HMBXV03.0U2A,small car,6.0,20,28.0,23,5,No
MERCEDES-BENZ E400 4Matic,3.0,6,Auto-9,4,Gasoline,FA,HMBXV03.0U2B,station wagon,7.0,19,25.0,21,4,No
MERCEDES-BENZ E400 Convertible,3.0,6,Auto-7,2,Gasoline,FA,HMBXV03.0U2A,small car,5.0,20,29.0,23,5,No
MERCEDES-BENZ E400 Convertible,3.0,6,Auto-7,2,Gasoline,CA,HMBXV03.0U2A,small car,6.0,20,29.0,23,5,No
MERCEDES-BENZ E550,4.7,8,Auto-7,2,Gasoline,FA,HMBXV05.5U2A,small car,5.0,18,26.0,21,4,No
MERCEDES-BENZ E550,4.7,8,Auto-7,2,Gasoline,CA,HMBXV05.5U2A,small car,6.0,18,26.0,21,4,No
MERCEDES-BENZ E550 Convertible,4.7,8,Auto-7,2,Gasoline,FA,HMBXV05.5U2A,small car,5.0,17,25.0,20,4,No
