Vehicle_Model,Engine_Displacement_L,Engine_Cylinders,Transmission_Type,Drive,Fuel,Cert_Region,Underhood_Id,Veh_Class,Air_Pollution_Score,City_Mpg,Hwy_Mpg,Combined_Mpg,Greenhouse_Gas_Score,Smartway
FORD Fiesta ST,1.6,4,Man-6,2,Gasoline,FA,JFMXV01.6VDD,small car,3.0,26,33.0,29,6,No
FORD Flex,3.5,6,SemiAuto-6,2,Gasoline,FA,JFMXV03.7VE8,standard SUV,3.0,16,23.0,19,3,No
FORD Flex,3.5,6,SemiAuto-6,2,Gasoline,CA,JFMXV03.7VE8,standard SUV,3.0,16,23.0,19,3,No
FORD Flex,3.5,6,SemiAuto-6,4,Gasoline,FA,JFMXJ03.5VEP,standard SUV,3.0,15,21.0,17,3,No
FORD Flex,3.5,6,SemiAuto-6,4,Gasoline,CA,JFMXJ03.5VEP,standard SUV,3.0,15,21.0,17,3,No
FORD Flex,3.5,6,SemiAuto-6,4,Gasoline,FA,JFMXV03.7VE8,standard SUV,3.0,16,22.0,18,3,No
FORD Flex,3.5,6,SemiAuto-6,4,Gasoline,CA,JFMXV03.7VE8,standard SUV,3.0,16,22.0,18,3,No
FORD Focus,1.0,3,Man-6,2,Gasoline,FA,JFMXV01.0VD4,small car,3.0,30,40.0,34,8,Yes
FORD Focus,1.0,3,Man-6,2,Gasoline,CA,JFMXV01.0VD4,small car,3.0,30,40.0,34,8,Yes
FORD Focus,1.0,3,SemiAuto-6,2,Gasoline,FA,JFMXV01.0VD4,small car,3.0,27,38.0,31,7,Yes
FORD Focus,1.0,3,SemiAuto-6,2,Gasoline,CA,JFMXV01.0VD4,small car,3.0,27,38.0,31,7,Yes
FORD Focus,2.0,4,AMS-6,2,Gasoline,CA,JFMXV02.0VZ2,small car,7.0,24,34.0,28,6,No
FORD Focus,2.0,4,AMS-6,2,Gasoline,FA,JFMXV02.0VZ2,small car,7.0,24,34.0,28,6,No
FORD Focus,2.0,4,AutoMan-6,2,Gasoline,CA,JFMXV02.0VZ2,small car,7.0,26,38.0,31,7,Yes
FORD Focus,2.0,4,AutoMan-6,2,Gasoline,FA,JFMXV02.0VZ2,small car,7.0,26,38.0,31,7,Yes
FORD Focus,2.0,4,Man-5,2,Gasoline,CA,JFMXV02.0VZ2,small car,7.0,25,34.0,28,6,No
FORD Focus,2.0,4,Man-5,2,Gasoline,FA,JFMXV02.0VZ2,small car,7.0,25,34.0,28,6,No
FORD Focus RS,2.3,4,Man-6,4,Gasoline,FA,JFMXV02.3VKA,midsize car,3.0,19,26.0,22,4,No
FORD Focus RS,2.3,4,Man-6,4,Gasoline,CA,JFMXV02.3VKA,midsize car,3.0,19,26.0,22,4,No
FORD Focus ST,2.0,4,Man-6,2,Gasoline,FA,JFMXV02.0VER,midsize car,3.0,22,30.0,25,5,No
FORD Focus ST,2.0,4,Man-6,2,Gasoline,CA,JFMXV02.0VER,midsize car,3.0,22,30.0,25,5,No
FORD Fusion,1.5,4,SemiAuto-6,2,Gasoline,CA,JFMXV01.5VZ3,midsize car,7.0,23,34.0,27,6,No
FORD Fusion,1.5,4,SemiAuto-6,2,Gasoline,FA,JFMXV01.5VZ3,midsize car,7.0,23,34.0,27,6,No
FORD Fusion,2.0,4,SemiAuto-6,2,Gasoline,CA,JFMXV02.0VEN,midsize car,5.0,21,31.0,25,5,No
FORD Fusion,2.0,4,SemiAuto-6,2,Gasoline,FA,JFMXV02.0VEN,midsize car,5.0,21,31.0,25,5,No
FORD Fusion,2.0,4,SemiAuto-6,4,Gasoline,CA,JFMXV02.0VEN,midsize car,5.0,20,29.0,23,5,No
FORD Fusion,2.0,4,SemiAuto-6,4,Gasoline,FA,JFMXV02.0VEN,midsize car,5.0,20,29.0,23,5,No
FORD Fusion,2.5,4,Auto-6,2,Gasoline,CA,JFMXV02.5VEU,midsize car,5.0,21,32.0,25,5,No
FORD Fusion,2.5,4,Auto-6,2,Gasoline,FA,JFMXV02.5VEU,midsize car,5.0,21,32.0,25,5,No
FORD Fusion,2.7,6,SemiAuto-6,4,Gasoline,CA,JFMXV02.7VLM,midsize car,5.0,17,26.0,20,4,No
FORD Fusion,2.7,6,SemiAuto-6,4,Gasoline,FA,JFMXV02.7VLM,midsize car,5.0,17,26.0,20,4,No
FORD Fusion Hybrid,2.0,4,CVT,2,Gasoline,CA,JFMXV02.0VZT,midsize car,7.0,43,41.0,42,9,Yes
FORD Fusion Hybrid,2.0,4,CVT,2,Gasoline,FA,JFMXV02.0VZT,midsize car,7.0,43,41.0,42,9,Yes
FORD GT,3.5,6,AutoMan-7,2,Gasoline,CA,JFMXV03.5VGT,small car,3.0,11,18.0,14,1,No
FORD GT,3.5,6,AutoMan-7,2,Gasoline,FA,JFMXV03.5VGT,small car,3.0,11,18.0,14,1,No
FORD Mustang,2.3,4,Man-6,2,Gasoline,CA,JFMXV02.3VJY,small car,5.0,21,31.0,25,5,No
FORD Mustang,2.3,4,Man-6,2,Gasoline,FA,JFMXV02.3VJY,small car,5.0,21,31.0,25,5,No
FORD Mustang,2.3,4,SemiAuto-10,2,Gasoline,CA,JFMXV02.3VJY,small car,5.0,21,32.0,25,5,No
FORD Mustang,2.3,4,SemiAuto-10,2,Gasoline,FA,JFMXV02.3VJY,small car,5.0,21,32.0,25,5,No
FORD Mustang,5.0,8,Man-6,2,Gasoline,CA,JFMXV05.0VKN,small car,3.0,15,25.0,18,3,No
FORD Mustang,5.0,8,Man-6,2,Gasoline,FA,JFMXV05.0VKN,small car,3.0,15,25.0,18,3,No
FORD Mustang,5.0,8,SemiAuto-10,2,Gasoline,CA,JFMXV05.0VKN,small car,3.0,16,25.0,19,3,No
FORD Mustang,5.0,8,SemiAuto-10,2,Gasoline,FA,JFMXV05.0VKN,small car,3.0,16,25.0,19,3,No
FORD Mustang Convertible,2.3,4,Man-6,2,Gasoline,CA,JFMXV02.3VJY,small car,5.0,20,28.0,23,5,No
FORD Mustang Convertible,2.3,4,Man-6,2,Gasoline,FA,JFMXV02.3VJY,small car,5.0,20,28.0,23,5,No
FORD Mustang Convertible,2.3,4,SemiAuto-10,2,Gasoline,CA,JFMXV02.3VJY,small car,5.0,20,29.0,23,5,No
FORD Mustang Convertible,2.3,4,SemiAuto-10,2,Gasoline,FA,JFMXV02.3VJY,small car,5.0,20,29.0,23,5,No
FORD Mustang Convertible,5.0,8,SemiAuto-10,2,Gasoline,CA,JFMXV05.0VKN,small car,3.0,15,24.0,18,3,No
FORD Mustang Convertible,5.0,8,SemiAuto-10,2,Gasoline,FA,JFMXV05.0VKN,small car,3.0,15,24.0,18,3,No
FORD Mustang Performance Package,2.3,4,Man-6,2,Gasoline,CA,JFMXV02.3VJY,small car,5.0,20,28.0,23,5,No
FORD Mustang Performance Package,2.3,4,Man-6,2,Gasoline,FA,JFMXV02.3VJY,small car,5.0,20,28.0,23,5,No
FORD Mustang Performance Package,2.3,4,SemiAuto-10,2,Gasoline,CA,JFMXV02.3VJY,small car,5.0,20,29.0,23,5,No
FORD Mustang Performance Package,2.3,4,SemiAuto-10,2,Gasoline,FA,JFMXV02.3VJY,small car,5.0,20,29.0,23,5,No
FORD Shelby GT350 Mustang,5.2,8,Man-6,2,Gasoline,FA,JFMXV05.2VES,small car,3.0,14,21.0,16,2,No
FORD Shelby GT350 Mustang,5.2,8,Man-6,2,Gasoline,CA,JFMXV05.2VES,small car,3.0,14,21.0,16,2,No
FORD Taurus,3.5,6,SemiAuto-6,2,Gasoline,FA,JFMXV03.7VE8,large car,3.0,18,27.0,21,4,No
FORD Taurus,3.5,6,SemiAuto-6,2,Gasoline,CA,JFMXV03.7VE8,large car,3.0,18,27.0,21,4,No
FORD Taurus,3.5,6,SemiAuto-6,4,Gasoline,FA,JFMXJ03.5VEP,large car,3.0,16,24.0,19,3,No
FORD Taurus,3.5,6,SemiAuto-6,4,Gasoline,CA,JFMXJ03.5VEP,large car,3.0,16,24.0,19,3,No
FORD Taurus,3.5,6,SemiAuto-6,4,Gasoline,FA,JFMXV03.7VE8,large car,3.0,17,24.0,19,3,No
FORD Taurus,3.5,6,SemiAuto-6,4,Gasoline,CA,JFMXV03.7VE8,large car,3.0,17,24.0,19,3,No
FORD Transit Connect,2.5,4,SemiAuto-6,2,Gasoline,CA,JFMXT02.52K9,special purpose,3.0,19,27.0,22,4,No
FORD Transit Connect,2.5,4,SemiAuto-6,2,Gasoline,CA,JFMXT02.52K9,special purpose,3.0,20,27.0,23,5,No
FORD Transit Connect,2.5,4,SemiAuto-6,2,Gasoline,FA,JFMXT02.52K9,special purpose,3.0,19,27.0,22,4,No
FORD Transit Connect,2.5,4,SemiAuto-6,2,Gasoline,FA,JFMXT02.52K9,special purpose,3.0,20,27.0,23,5,No
FORD Transit T150,3.5,6,SemiAuto-6,2,Gasoline,CA,JFMXT03.55HW,van,1.0,15,18.0,16,2,No
FORD Transit T150,3.5,6,SemiAuto-6,2,Gasoline,FA,JFMXT03.55HW,van,1.0,15,18.0,16,2,No
FORD Transit T150,3.7,6,SemiAuto-6,2,Gasoline,CA,JFMXT03.75HJ,van,1.0,14,18.0,16,2,No
FORD Transit T150,3.7,6,SemiAuto-6,2,Gasoline,FA,JFMXT03.75HJ,van,1.0,14,18.0,16,2,No
GENESIS G80,3.3,6,SemiAuto-8,2,Gasoline,CA,JHYXV03.31Y6,large car,3.0,17,25.0,20,4,No
GENESIS G80,3.3,6,SemiAuto-8,2,Gasoline,FA,JHYXV03.31Y6,large car,3.0,17,25.0,20,4,No
GENESIS G80,3.3,6,SemiAuto-8,4,Gasoline,CA,JHYXV03.31Y6,large car,3.0,17,24.0,20,4,No
GENESIS G80,3.3,6,SemiAuto-8,4,Gasoline,FA,JHYXV03.31Y6,large car,3.0,17,24.0,20,4,No
GENESIS G80,3.8,6,SemiAuto-8,2,Gasoline,CA,JHYXV03.81P5,large car,5.0,19,27.0,22,4,No
GENESIS G80,3.8,6,SemiAuto-8,2,Gasoline,FA,JHYXV03.81P5,large car,5.0,19,27.0,22,4,No
GENESIS G80,3.8,6,SemiAuto-8,4,Gasoline,CA,JHYXV03.81P5,large car,5.0,18,25.0,20,4,No
GENESIS G80,3.8,6,SemiAuto-8,4,Gasoline,FA,JHYXV03.81P5,large car,5.0,18,25.0,20,4,No
GENESIS G80,5.0,8,SemiAuto-8,2,Gasoline,CA,JHYXV05.01R5,large car,5.0,16,24.0,19,3,No
GENESIS G80,5.0,8,SemiAuto-8,2,Gasoline,FA,JHYXV05.01R5,large car,5.0,16,24.0,19,3,No
GENESIS G80,5.0,8,SemiAuto-8,4,Gasoline,CA,JHYXV05.01R5,large car,5.0,15,23.0,18,3,No
GENESIS G80,5.0,8,SemiAuto-8,4,Gasoline,FA,JHYXV05.01R5,large car,5.0,15,23.0,18,3,No
GENESIS G90,3.3,6,SemiAuto-8,2,Gasoline,FA,JHYXV03.31MF,large car,3.0,17,24.0,20,4,No
GENESIS G90,3.3,6,SemiAuto-8,2,Gasoline,CA,JHYXV03.31MF,large car,3.0,17,24.0,20,4,No
GENESIS G90,3.3,6,SemiAuto-8,4,Gasoline,FA,JHYXV03.31MF,large car,3.0,17,24.0,20,4,No
GENESIS G90,3.3,6,SemiAuto-8,4,Gasoline,CA,JHYXV03.31MF,large car,3.0,17,24.0,20,4,No
GENESIS G90,5.0,8,SemiAuto-8,2,Gasoline,CA,JHYXV05.01S5,large car,5.0,16,24.0,19,3,No
GENESIS G90,5.0,8,SemiAuto-8,2,Gasoline,FA,JHYXV05.01S5,large car,5.0,16,24.0,19,3,No
GENESIS G90,5.0,8,SemiAuto-8,4,Gasoline,CA,JHYXV05.01S5,large car,5.0,15,23.0,18,3,No
GENESIS G90,5.0,8,SemiAuto-8,4,Gasoline,FA,JHYXV05.01S5,large car,5.0,15,23.0,18,3,No
GMC Acadia,2.5,4,Auto-6,2,Gasoline,CA,JGMXT02.5201,standard SUV,3.0,21,26.0,23,5,No
GMC Acadia,2.5,4,Auto-6,2,Gasoline,FA,JGMXT02.5201,standard SUV,3.0,21,26.0,23,5,No
GMC Acadia,2.5,4,Auto-6,4,Gasoline,CA,JGMXT02.5201,standard SUV,3.0,21,25.0,23,5,No
GMC Acadia,2.5,4,Auto-6,4,Gasoline,FA,JGMXT02.5201,standard SUV,3.0,21,25.0,23,5,No
GMC Acadia,3.6,6,Auto-6,2,Gasoline,CA,JGMXT03.6151,standard SUV,5.0,18,25.0,21,4,No
GMC Acadia,3.6,6,Auto-6,2,Gasoline,FA,JGMXT03.6151,standard SUV,5.0,18,25.0,21,4,No
GMC Acadia,3.6,6,Auto-6,4,Gasoline,CA,JGMXT03.6151,standard SUV,5.0,17,25.0,20,4,No
GMC Acadia,3.6,6,Auto-6,4,Gasoline,FA,JGMXT03.6151,standard SUV,5.0,17,25.0,20,4,No
GMC Canyon,2.5,4,Auto-6,2,Gasoline,CA,JGMXT02.5200,pickup,5.0,20,26.0,22,4,No
GMC Canyon,2.5,4,Auto-6,2,Gasoline,FA,JGMXT02.5200,pickup,5.0,20,26.0,22,4,No
GMC Canyon,2.5,4,Auto-6,4,Gasoline,CA,JGMXT02.5200,pickup,5.0,19,24.0,21,4,No
GMC Canyon,2.5,4,Auto-6,4,Gasoline,FA,JGMXT02.5200,pickup,5.0,19,24.0,21,4,No
GMC Canyon,2.5,4,Man-6,2,Gasoline,CA,JGMXT02.5200,pickup,5.0,20,26.0,22,4,No
GMC Canyon,2.5,4,Man-6,2,Gasoline,FA,JGMXT02.5200,pickup,5.0,20,26.0,22,4,No
GMC Canyon,2.8,4,Auto-6,2,Diesel,CA,JGMXT02.8358,pickup,3.0,22,30.0,25,4,No
GMC Canyon,2.8,4,Auto-6,2,Diesel,FA,JGMXT02.8358,pickup,3.0,22,30.0,25,4,No
GMC Canyon,2.8,4,Auto-6,4,Diesel,CA,JGMXT02.8358,pickup,3.0,20,28.0,23,4,No
GMC Canyon,2.8,4,Auto-6,4,Diesel,FA,JGMXT02.8358,pickup,3.0,20,28.0,23,4,No
GMC Canyon,3.6,6,Auto-8,2,Gasoline,CA,JGMXT03.6161,pickup,5.0,18,25.0,20,4,No
GMC Canyon,3.6,6,Auto-8,2,Gasoline,FA,JGMXT03.6161,pickup,5.0,18,25.0,20,4,No
GMC Canyon,3.6,6,Auto-8,2,Gasoline,CA,JGMXT03.6162,special purpose,5.0,15,15.0,15,2,No
GMC Canyon,3.6,6,Auto-8,2,Gasoline,FA,JGMXT03.6162,special purpose,5.0,15,15.0,15,2,No
GMC Canyon,3.6,6,Auto-8,4,Gasoline,CA,JGMXT03.6161,pickup,5.0,17,24.0,19,3,No
GMC Canyon,3.6,6,Auto-8,4,Gasoline,FA,JGMXT03.6161,pickup,5.0,17,24.0,19,3,No
GMC Sierra 15,5.3,8,Auto-6,2,Gasoline,CA,JGMXT05.3384,pickup,3.0,16,23.0,19,3,No
GMC Sierra 15,5.3,8,Auto-6,2,Gasoline,CA,JGMXT05.3384,special purpose,3.0,15,20.0,17,3,No
GMC Sierra 15,5.3,8,Auto-6,2,Gasoline,FA,JGMXT05.3384,pickup,3.0,16,23.0,19,3,No
GMC Sierra 15,5.3,8,Auto-6,2,Gasoline,FA,JGMXT05.3384,special purpose,3.0,15,20.0,17,3,No
GMC Sierra 15,5.3,8,Auto-6,4,Gasoline,CA,JGMXT05.3384,pickup,3.0,16,22.0,18,3,No
GMC Sierra 15,5.3,8,Auto-6,4,Gasoline,CA,JGMXT05.3384,special purpose,3.0,15,19.0,17,3,No
GMC Sierra 15,5.3,8,Auto-6,4,Gasoline,FA,JGMXT05.3384,pickup,3.0,16,22.0,18,3,No
GMC Sierra 15,5.3,8,Auto-6,4,Gasoline,FA,JGMXT05.3384,special purpose,3.0,15,19.0,17,3,No
GMC Sierra 15,5.3,8,Auto-8,2,Gasoline,CA,JGMXT05.3383,pickup,3.0,18,24.0,20,4,No
GMC Sierra 15,5.3,8,Auto-8,2,Gasoline,FA,JGMXT05.3383,pickup,3.0,18,24.0,20,4,No
GMC Sierra 15,5.3,8,Auto-8,2,Gasoline,CA,JGMXT05.3384,pickup,3.0,16,22.0,18,3,No
GMC Sierra 15,5.3,8,Auto-8,2,Gasoline,FA,JGMXT05.3384,pickup,3.0,16,22.0,18,3,No
GMC Sierra 15,5.3,8,Auto-8,4,Gasoline,CA,JGMXT05.3383,pickup,3.0,16,21.0,18,3,No
GMC Sierra 15,5.3,8,Auto-8,4,Gasoline,FA,JGMXT05.3383,pickup,3.0,16,21.0,18,3,No
GMC Sierra 15,5.3,8,Auto-8,4,Gasoline,CA,JGMXT05.3384,pickup,3.0,15,20.0,17,3,No
GMC Sierra 15,5.3,8,Auto-8,4,Gasoline,FA,JGMXT05.3384,pickup,3.0,15,20.0,17,3,No
GMC Sierra 15,6.2,8,Auto-8,2,Gasoline,CA,JGMXT06.2374,pickup,3.0,15,21.0,17,3,No
GMC Sierra 15,6.2,8,Auto-8,2,Gasoline,FA,JGMXT06.2374,pickup,3.0,15,21.0,17,3,No
GMC Sierra 15,6.2,8,Auto-8,4,Gasoline,CA,JGMXT06.2374,pickup,3.0,15,20.0,17,3,No
GMC Sierra 15,6.2,8,Auto-8,4,Gasoline,FA,JGMXT06.2374,pickup,3.0,15,20.0,17,3,No
GMC Terrain,1.5,4,Auto-9,2,Gasoline,CA,JGMXT01.5090,small SUV,5.0,26,30.0,28,6,No
GMC Terrain,1.5,4,Auto-9,2,Gasoline,FA,JGMXT01.5090,small SUV,5.0,26,30.0,28,6,No
GMC Terrain,1.5,4,Auto-9,4,Gasoline,CA,JGMXT01.5095,small SUV,5.0,24,28.0,26,5,No
GMC Terrain,1.5,4,Auto-9,4,Gasoline,FA,JGMXT01.5095,small SUV,5.0,24,28.0,26,5,No
GMC Terrain,1.6,4,Auto-6,2,Diesel,CA,JGMXJ01.6356,small SUV,3.0,28,39.0,32,6,No
GMC Terrain,1.6,4,Auto-6,2,Diesel,FA,JGMXJ01.6356,small SUV,3.0,28,39.0,32,6,No
GMC Terrain,1.6,4,Auto-6,4,Diesel,CA,JGMXJ01.6356,small SUV,3.0,28,38.0,32,6,No
GMC Terrain,1.6,4,Auto-6,4,Diesel,FA,JGMXJ01.6356,small SUV,3.0,28,38.0,32,6,No
GMC Terrain,2.0,4,Auto-9,2,Gasoline,CA,JGMXT02.0100,small SUV,5.0,22,28.0,24,5,No
GMC Terrain,2.0,4,Auto-9,2,Gasoline,FA,JGMXT02.0100,small SUV,5.0,22,28.0,24,5,No
GMC Terrain,2.0,4,Auto-9,4,Gasoline,CA,JGMXT02.0100,small SUV,5.0,21,26.0,23,5,No
GMC Terrain,2.0,4,Auto-9,4,Gasoline,FA,JGMXT02.0100,small SUV,5.0,21,26.0,23,5,No
GMC Yukon 1500,5.3,8,Auto-6,2,Gasoline,CA,JGMXT05.3384,standard SUV,3.0,16,23.0,19,3,No
GMC Yukon 1500,5.3,8,Auto-6,2,Gasoline,FA,JGMXT05.3384,standard SUV,3.0,16,23.0,19,3,No
GMC Yukon 1500,5.3,8,Auto-6,4,Gasoline,CA,JGMXT05.3384,standard SUV,3.0,16,22.0,18,3,No
GMC Yukon 1500,5.3,8,Auto-6,4,Gasoline,FA,JGMXT05.3384,standard SUV,3.0,16,22.0,18,3,No
GMC Yukon 1500,6.2,8,Auto-10,2,Gasoline,CA,JGMXT06.2374,standard SUV,3.0,14,23.0,17,3,No
GMC Yukon 1500,6.2,8,Auto-10,2,Gasoline,FA,JGMXT06.2374,standard SUV,3.0,14,23.0,17,3,No
GMC Yukon 1500,6.2,8,Auto-10,4,Gasoline,CA,JGMXT06.2374,standard SUV,3.0,14,22.0,17,3,No
GMC Yukon 1500,6.2,8,Auto-10,4,Gasoline,FA,JGMXT06.2374,standard SUV,3.0,14,22.0,17,3,No
GMC Yukon 1500 XL,5.3,8,Auto-6,2,Gasoline,CA,JGMXT05.3384,standard SUV,3.0,16,23.0,19,3,No
GMC Yukon 1500 XL,5.3,8,Auto-6,2,Gasoline,FA,JGMXT05.3384,standard SUV,3.0,16,23.0,19,3,No
GMC Yukon 1500 XL,5.3,8,Auto-6,4,Gasoline,CA,JGMXT05.3384,standard SUV,3.0,15,22.0,18,3,No
GMC Yukon 1500 XL,5.3,8,Auto-6,4,Gasoline,FA,JGMXT05.3384,standard SUV,3.0,15,22.0,18,3,No
GMC Yukon 1500 XL,6.2,8,Auto-10,2,Gasoline,CA,JGMXT06.2374,standard SUV,3.0,14,23.0,17,3,No
GMC Yukon 1500 XL,6.2,8,Auto-10,2,Gasoline,FA,JGMXT06.2374,standard SUV,3.0,14,23.0,17,3,No
GMC Yukon 1500 XL,6.2,8,Auto-10,4,Gasoline,CA,JGMXT06.2374,standard SUV,3.0,14,21.0,16,2,No
GMC Yukon 1500 XL,6.2,8,Auto-10,4,Gasoline,FA,JGMXT06.2374,standard SUV,3.0,14,21.0,16,2,No
HONDA Accord,1.5,4,CVT,2,Gasoline,CA,JHNXV01.54K2,large car,7.0,30,38.0,33,8,Yes
HONDA Accord,1.5,4,CVT,2,Gasoline,FA,JHNXV01.54K2,large car,7.0,30,38.0,33,8,Yes
HONDA Accord,1.5,4,Man-6,2,Gasoline,CA,JHNXV01.55J2,large car,6.0,26,35.0,30,7,Yes
HONDA Accord,1.5,4,Man-6,2,Gasoline,FA,JHNXV01.55J2,large car,6.0,26,35.0,30,7,Yes
HONDA Accord,1.5,4,SCV-7,2,Gasoline,CA,JHNXV01.54K2,large car,7.0,29,35.0,31,7,Yes
HONDA Accord,1.5,4,SCV-7,2,Gasoline,FA,JHNXV01.54K2,large car,7.0,29,35.0,31,7,Yes
HONDA Accord,2.0,4,Auto-10,2,Gasoline,CA,JHNXV02.06K3,large car,7.0,23,34.0,27,6,No
HONDA Accord,2.0,4,Auto-10,2,Gasoline,FA,JHNXV02.06K3,large car,7.0,23,34.0,27,6,No
HONDA Accord,2.0,4,CVT,2,Gasoline,CA,JHNXV02.09K2,large car,7.0,47,47.0,47,10,Elite
HONDA Accord,2.0,4,CVT,2,Gasoline,FA,JHNXV02.09K2,large car,7.0,47,47.0,47,10,Elite
HONDA Accord,2.0,4,Man-6,2,Gasoline,CA,JHNXV02.07J3,large car,6.0,22,32.0,26,5,No
HONDA Accord,2.0,4,Man-6,2,Gasoline,FA,JHNXV02.07J3,large car,6.0,22,32.0,26,5,No
HONDA Accord 2.0T Sport/Touring,2.0,4,Auto-10,2,Gasoline,CA,JHNXV02.06K3,midsize car,7.0,22,32.0,26,5,No
HONDA Accord 2.0T Sport/Touring,2.0,4,Auto-10,2,Gasoline,FA,JHNXV02.06K3,midsize car,7.0,22,32.0,26,5,No
HONDA CR-V,1.5,4,CVT,2,Gasoline,CA,JHNXT01.51R3,small SUV,5.0,28,34.0,30,7,Yes
HONDA CR-V,1.5,4,CVT,2,Gasoline,FA,JHNXT01.51R3,small SUV,5.0,28,34.0,30,7,Yes
HONDA CR-V,1.5,4,CVT,4,Gasoline,CA,JHNXT01.51R3,small SUV,5.0,27,33.0,29,6,No
HONDA CR-V,1.5,4,CVT,4,Gasoline,FA,JHNXT01.51R3,small SUV,5.0,27,33.0,29,6,No
HONDA CR-V,2.4,4,CVT,2,Gasoline,CA,JHNXT02.4XR3,small SUV,5.0,26,32.0,28,6,No
HONDA CR-V,2.4,4,CVT,2,Gasoline,FA,JHNXT02.4XR3,small SUV,5.0,26,32.0,28,6,No
HONDA CR-V,2.4,4,CVT,4,Gasoline,CA,JHNXT02.4XR3,small SUV,5.0,25,31.0,27,6,No
HONDA CR-V,2.4,4,CVT,4,Gasoline,FA,JHNXT02.4XR3,small SUV,5.0,25,31.0,27,6,No
HONDA Civic 2Dr,1.5,4,CVT,2,Gasoline,CA,JHNXV01.5362,small car,7.0,31,40.0,35,8,Yes
HONDA Civic 2Dr,1.5,4,CVT,2,Gasoline,FA,JHNXV01.5362,small car,7.0,31,40.0,35,8,Yes
HONDA Civic 2Dr,1.5,4,CVT,2,Gasoline,CA,JHNXV01.5TH2,small car,3.0,31,40.0,35,8,Yes
HONDA Civic 2Dr,1.5,4,CVT,2,Gasoline,FA,JHNXV01.5TH2,small car,3.0,31,40.0,35,8,Yes
HONDA Civic 2Dr,1.5,4,Man-6,2,Gasoline,CA,JHNXV01.5TH2,small car,3.0,30,41.0,35,8,Yes
HONDA Civic 2Dr,1.5,4,Man-6,2,Gasoline,FA,JHNXV01.5TH2,small car,3.0,30,41.0,35,8,Yes
HONDA Civic 2Dr,1.5,4,Man-6,2,Gasoline,CA,JHNXV01.5VH3,small car,3.0,28,38.0,32,7,Yes
HONDA Civic 2Dr,1.5,4,Man-6,2,Gasoline,FA,JHNXV01.5VH3,small car,3.0,28,38.0,32,7,Yes
HONDA Civic 2Dr,2.0,4,CVT,2,Gasoline,CA,JHNXV02.0C63,small car,7.0,30,39.0,34,8,Yes
HONDA Civic 2Dr,2.0,4,CVT,2,Gasoline,FA,JHNXV02.0C63,small car,7.0,30,39.0,34,8,Yes
HONDA Civic 2Dr,2.0,4,CVT,2,Gasoline,CA,JHNXV02.0DH3,small car,3.0,30,39.0,34,8,Yes
HONDA Civic 2Dr,2.0,4,CVT,2,Gasoline,FA,JHNXV02.0DH3,small car,3.0,30,39.0,34,8,Yes
HONDA Civic 2Dr,2.0,4,Man-6,2,Gasoline,CA,JHNXV02.0DH3,small car,3.0,28,39.0,32,7,Yes
HONDA Civic 2Dr,2.0,4,Man-6,2,Gasoline,FA,JHNXV02.0DH3,small car,3.0,28,39.0,32,7,Yes
HONDA Civic 4Dr,1.5,4,CVT,2,Gasoline,CA,JHNXV01.5362,midsize car,7.0,32,42.0,36,8,Yes
HONDA Civic 4Dr,1.5,4,CVT,2,Gasoline,FA,JHNXV01.5362,midsize car,7.0,32,42.0,36,8,Yes
HONDA Civic 4Dr,1.5,4,CVT,2,Gasoline,CA,JHNXV01.5TH2,midsize car,3.0,32,42.0,36,8,Yes
HONDA Civic 4Dr,1.5,4,CVT,2,Gasoline,FA,JHNXV01.5TH2,midsize car,3.0,32,42.0,36,8,Yes
HONDA Civic 4Dr,1.5,4,Man-6,2,Gasoline,CA,JHNXV01.5TH2,midsize car,3.0,31,42.0,35,8,Yes
HONDA Civic 4Dr,1.5,4,Man-6,2,Gasoline,FA,JHNXV01.5TH2,midsize car,3.0,31,42.0,35,8,Yes
HONDA Civic 4Dr,1.5,4,Man-6,2,Gasoline,CA,JHNXV01.5VH3,midsize car,3.0,28,38.0,32,7,Yes
HONDA Civic 4Dr,1.5,4,Man-6,2,Gasoline,FA,JHNXV01.5VH3,midsize car,3.0,28,38.0,32,7,Yes
HONDA Civic 4Dr,2.0,4,CVT,2,Gasoline,CA,JHNXV02.0C63,midsize car,7.0,31,40.0,34,8,Yes
HONDA Civic 4Dr,2.0,4,CVT,2,Gasoline,FA,JHNXV02.0C63,midsize car,7.0,31,40.0,34,8,Yes
HONDA Civic 4Dr,2.0,4,CVT,2,Gasoline,CA,JHNXV02.0DH3,midsize car,3.0,31,40.0,34,8,Yes
HONDA Civic 4Dr,2.0,4,CVT,2,Gasoline,FA,JHNXV02.0DH3,midsize car,3.0,31,40.0,34,8,Yes
HONDA Civic 4Dr,2.0,4,Man-6,2,Gasoline,CA,JHNXV02.0DH3,midsize car,3.0,28,40.0,32,7,Yes
HONDA Civic 4Dr,2.0,4,Man-6,2,Gasoline,FA,JHNXV02.0DH3,midsize car,3.0,28,40.0,32,7,Yes
HONDA Civic 5Dr,1.5,4,CVT,2,Gasoline,CA,JHNXV01.5362,large car,7.0,31,40.0,34,8,Yes
HONDA Civic 5Dr,1.5,4,CVT,2,Gasoline,FA,JHNXV01.5362,large car,7.0,31,40.0,34,8,Yes
HONDA Civic 5Dr,1.5,4,CVT,2,Gasoline,CA,JHNXV01.5TH2,large car,3.0,31,40.0,34,8,Yes
